index,package_cycles,dram_cycles,package_ms,dram_ms
631,2201836,2183638,1.000834545,0.992562727
632,2223208,2256969,1.010549091,1.025895
633,2063372,2106502,0.937896364,0.957500909
634,2258514,2159168,1.026597273,0.98144
635,2189249,2203444,0.995113182,1.001565455
636,2194735,2402212,0.997606818,1.091914545
637,2213024,2192620,1.00592,0.996645455
638,2214493,2110033,1.006587727,0.959105909
639,2185198,2253007,0.993271818,1.024094091
640,2171549,2218313,0.987067727,1.008324091
641,2242197,2196838,1.019180455,0.998562727
642,2256936,2041418,1.02588,0.927917273
643,2217731,2383829,1.008059545,1.083558636
644,2256286,2147786,1.025584545,0.976266364
645,2157903,2228842,0.980865,1.01311
646,2074915,2218013,0.943143182,1.008187727
647,2319055,2171194,1.054115909,0.986906364
648,2163732,2238401,0.983514545,1.017455
649,2221597,2131566,1.009816818,0.968893636
650,2203043,2169613,1.001383182,0.986187727
651,2034424,2305388,0.924738182,1.047903636
652,2196170,2142184,0.998259091,0.97372
653,2408727,2203438,1.094875909,1.001562727
654,2198079,2180907,0.999126818,0.991321364
655,2031095,2175414,0.923225,0.988824545
656,2288877,2132516,1.040398636,0.969325455
657,2200200,2380701,1.000090909,1.082136818
658,2261970,2039309,1.028168182,0.926958636
659,2103070,2249787,0.955940909,1.022630455
660,2222898,2217873,1.010408182,1.008124091
661,2230997,2209567,1.014089545,1.004348636
662,2205805,2225666,1.002638636,1.011666364
663,2138576,2290349,0.97208,1.041067727
664,2298235,2050081,1.044652273,0.931855
665,2074182,2354771,0.94281,1.070350455
666,2251328,2134130,1.023330909,0.970059091
667,2163061,2235434,0.983209545,1.016106364
668,2222914,2054821,1.010415455,0.934009545
669,2216926,2204139,1.007693636,1.001881364
670,2196286,2292030,0.998311818,1.041831818
671,2117653,2161693,0.962569545,0.982587727
672,2202937,2353187,1.001335,1.069630455
673,2240526,2059415,1.018420909,0.936097727
674,2235309,2246901,1.016049545,1.021318636
675,2256323,2151242,1.025601364,0.977837273
676,2277777,2349190,1.035353182,1.067813636
677,2204752,2159651,1.00216,0.981659545
678,2075601,2066889,0.943455,0.939495
679,2197615,2326226,0.998915909,1.057375455
680,2201184,2183465,1.000538182,0.992484091
681,2180970,2193397,0.99135,0.996998636
682,2262781,2218210,1.028536818,1.008277273
683,2220580,2225073,1.009354545,1.011396818
684,2066510,2100815,0.939322727,0.954915909
685,2407619,2240395,1.094372273,1.018361364
686,1998362,2235428,0.908346364,1.016103636
687,2233379,2233910,1.015172273,1.015413636
688,2310674,2170275,1.050306364,0.986488636
689,2182706,2169664,0.992139091,0.986210909
690,2183945,2268597,0.992702273,1.031180455
691,2181975,2118879,0.991806818,0.963126818
692,2255027,2206807,1.025012273,1.003094091
693,2152447,2218228,0.978385,1.008285455
694,2199660,2213786,0.999845455,1.006266364
695,2294503,2255191,1.042955909,1.025086818
696,2156027,2192936,0.980012273,0.996789091
697,2236987,2135320,1.016812273,0.9706
698,2077850,2347217,0.944477273,1.066916818
699,2248965,2112098,1.022256818,0.960044545
700,2217724,2247832,1.008056364,1.021741818
701,2182282,2003023,0.991946364,0.910465
702,2176546,2408353,0.989339091,1.094705909
703,2199873,1992372,0.999942273,0.905623636
704,2209583,2215009,1.004355909,1.006822273
705,2203520,2253786,1.0016,1.024448182
706,2252973,2249255,1.024078636,1.022388636
707,2237215,2130814,1.016915909,0.968551818
708,2088152,2158218,0.94916,0.981008182
709,2351405,2302933,1.068820455,1.046787727
710,2180558,2216162,0.991162727,1.007346364
711,2204576,2248664,1.00208,1.02212
712,2127461,2180537,0.967027727,0.991153182
713,2206840,2116827,1.003109091,0.962194091
714,2092980,2311232,0.951354545,1.05056
715,2306950,2225678,1.048613636,1.011671818
716,2215321,2230655,1.006964091,1.013934091
717,2189316,4337653,0.995143636,1.971660455
718,2271216,2200995,1.032370909,1.000452273
719,2235163,2156799,1.015983182,0.980363182
720,2205065,2303648,1.002302273,1.047112727
721,2032706,1993756,0.923957273,0.906252727
722,2341182,2277761,1.064173636,1.035345909
723,2098761,2238262,0.953982273,1.017391818
724,2261163,2264486,1.027801364,1.029311818
725,2210566,2176170,1.004802727,0.989168182
726,2244580,2163216,1.020263636,0.98328
727,2164190,2182779,0.983722727,0.992172273
728,2139368,2291948,0.97244,1.041794545
729,2239275,2107646,1.017852273,0.958020909
730,2240013,2253747,1.018187727,1.024430455
731,2203580,2200704,1.001627273,1.00032
732,2246222,2244740,1.02101,1.020336364
733,2000849,2035349,0.909476818,0.925158636
734,2268467,2331624,1.031121364,1.059829091
735,2207456,2149324,1.003389091,0.976965455
736,2245317,2162375,1.020598636,0.982897727
737,2235880,2217357,1.016309091,1.007889545
738,2214984,2193458,1.006810909,0.997026364
739,2182776,4497140,0.992170909,2.044154545
740,2215561,2061576,1.007073182,0.93708
741,2085276,2362196,0.947852727,1.073725455
742,2241162,2224197,1.01871,1.010998636
743,2202780,2082481,1.001263636,0.946582273
744,2127269,2320508,0.966940455,1.054776364
745,2231353,2050297,1.014251364,0.931953182
746,2356339,2164369,1.071063182,0.983804091
747,2092385,2385941,0.951084091,1.084518636
748,2226592,2050430,1.012087273,0.932013636
749,2177781,2263206,0.989900455,1.02873
750,2224655,2298080,1.011206818,1.044581818
751,2225787,2054342,1.011721364,0.933791818
752,2189349,2160612,0.995158636,0.982096364
753,2186533,2228937,0.993878636,1.013153182
754,2165131,2265308,0.984150455,1.029685455
755,2211598,2180868,1.005271818,0.991303636
756,2202291,2337884,1.001041364,1.062674545
757,2171090,2027881,0.986859091,0.921764091
758,2269217,2286989,1.031462273,1.039540455
759,2221099,2170988,1.009590455,0.986812727
760,2141647,2162263,0.973475909,0.982846818
761,2233482,2230806,1.015219091,1.014002727
762,2224485,2201581,1.011129545,1.000718636
763,2227147,2129667,1.012339545,0.968030455
764,2235946,2356588,1.016339091,1.071176364
765,2200747,2152131,1.000339545,0.978241364
766,2230693,2162979,1.013951364,0.983172273
767,2123638,2377384,0.96529,1.080629091
768,2140612,1958856,0.973005455,0.890389091
769,2270200,2293429,1.031909091,1.042467727
770,2177869,2292469,0.989940455,1.042031364
771,2161851,2173509,0.982659545,0.987958636
772,2244983,2243257,1.020446818,1.019662273
773,2268188,2157617,1.030994545,0.980735
774,2186208,2242049,0.993730909,1.019113182
775,2077392,2163981,0.944269091,0.983627727
776,2232077,2216956,1.014580455,1.007707273
777,2268974,2132146,1.031351818,0.969157273
778,2246279,2224473,1.021035909,1.011124091
779,2174741,2144837,0.988518636,0.974925909
780,2227483,2213782,1.012492273,1.006264545
781,2294749,2308720,1.043067727,1.049418182
782,2065557,2177456,0.938889545,0.989752727
783,2215336,2261336,1.006970909,1.02788
784,2154702,2039786,0.97941,0.927175455
785,2135787,2264577,0.970812273,1.029353182
786,2286061,2287884,1.039118636,1.039947273
787,2116770,2087764,0.962168182,0.948983636
788,2553727,2226036,1.160785,1.011834545
789,1876008,2144932,0.852730909,0.974969091
790,2183714,2274631,0.992597273,1.033923182
791,2227832,2157247,1.012650909,0.980566818
792,2134816,2163668,0.970370909,0.983485455
793,2527527,2313272,1.148875909,1.051487273
794,2199360,2236765,0.999709091,1.016711364
795,2277043,2161626,1.035019545,0.982557273
796,1866534,2175618,0.848424545,0.988917273
797,2281352,2273750,1.036978182,1.033522727
798,2203344,2074254,1.00152,0.942842727
799,2211625,2239476,1.005284091,1.017943636
800,2197703,2223126,0.998955909,1.010511818
801,2333171,2199930,1.060532273,0.999968182
802,2069235,2274836,0.940561364,1.034016364
803,2201375,2045457,1.000625,0.929753182
804,2178734,2220468,0.990333636,1.009303636
805,2185626,2238598,0.993466364,1.017544545
806,2159856,2157305,0.981752727,0.980593182
807,2433395,2252321,1.106088636,1.023782273
808,1971060,2177423,0.895936364,0.989737727
809,2164108,2199548,0.983685455,0.999794545
810,2285445,2185125,1.038838636,0.993238636
811,2094057,2252129,0.951844091,1.023695
812,2204376,2218341,1.001989091,1.008336818
813,2430020,2248746,1.104554545,1.022157273
814,2060929,2190760,0.936785909,0.9958
815,2137757,2245833,0.971707727,1.020833182
816,2504325,2189758,1.138329545,0.995344545
817,2156416,2150693,0.980189091,0.977587727
818,2274406,2245985,1.033820909,1.020902273
819,2220428,2176513,1.009285455,0.989324091
820,1877012,2056557,0.853187273,0.934798636
821,2205135,2339495,1.002334091,1.063406818
822,2203019,2194246,1.001372273,0.997384545
823,2248701,2249411,1.022136818,1.022459545
824,2179851,4418616,0.990841364,2.008461818
825,2358463,2050828,1.072028636,0.932194545
826,2061531,2400710,0.937059545,1.091231818
827,2150966,2006200,0.977711818,0.911909091
828,2209343,2250830,1.004246818,1.023104545
829,2422546,2287042,1.101157273,1.039564545
830,2130895,2117231,0.968588636,0.962377727
831,2085370,2149837,0.947895455,0.977198636
832,2208508,2251680,1.003867273,1.023490909
833,2379578,2196987,1.081626364,0.998630455
834,2124891,2195776,0.965859545,0.99808
835,2103646,2172137,0.956202727,0.987335
836,2152249,2160537,0.978295,0.982062273
837,2424033,2350850,1.101833182,1.068568182
838,1966939,2124187,0.894063182,0.965539545
839,2474269,2293289,1.124667727,1.042404091
840,2136246,2136288,0.971020909,0.97104
841,2132455,2232490,0.969297727,1.014768182
842,2073341,2167188,0.942427727,0.985085455
843,2199369,2106110,0.999713182,0.957322727
844,2177120,2256472,0.9896,1.025669091
845,2399699,2111177,1.090772273,0.959625909
846,2069769,2226273,0.940804091,1.011942273
847,2175864,2375493,0.989029091,1.079769545
848,2258168,2030752,1.02644,0.923069091
849,2154310,2282071,0.979231818,1.037305
850,2163073,2303949,0.983215,1.047249545
851,2438092,2075471,1.108223636,0.943395909
852,2146313,2323889,0.975596818,1.056313182
853,2060678,2116730,0.936671818,0.96215
854,2403790,2113436,1.092631818,0.960652727
855,2175536,2220628,0.98888,1.009376364
856,2148690,2358922,0.976677273,1.072237273
857,2064592,2025432,0.938450909,0.920650909
858,2170593,2389176,0.986633182,1.085989091
859,2209340,2082165,1.004245455,0.946438636
860,2205125,2185462,1.002329545,0.993391818
861,2470716,2253816,1.123052727,1.024461818
862,2187343,2216201,0.994246818,1.007364091
863,2177402,2107424,0.989728182,0.95792
864,2128235,2233877,0.967379545,1.015398636
865,2072199,2273681,0.941908636,1.033491364
866,2194262,2064999,0.997391818,0.938635909
867,2176607,2306467,0.989366818,1.048394091
868,2291001,2258469,1.041364091,1.026576818
869,2107782,2072430,0.958082727,0.942013636
870,2535790,2223360,1.152631818,1.010618182
871,1825151,2161501,0.829614091,0.982500455
872,2411236,2243078,1.096016364,1.019580909
873,2066571,2201905,0.939350455,1.000865909
874,2178731,2251098,0.990332273,1.023226364
875,2190651,2219196,0.995750455,1.008725455
876,2467326,2218410,1.121511818,1.008368182
877,2163116,2138595,0.983234545,0.972088636
878,2206697,2178734,1.003044091,0.990333636
879,2150541,2186548,0.977518636,0.993885455
880,2178631,2189932,0.990286818,0.995423636
881,2066944,2211015,0.93952,1.005006818
882,2338606,2245092,1.063002727,1.020496364
883,2190232,2248764,0.99556,1.022165455
884,2071763,2261039,0.941710455,1.027745
885,2495200,2125157,1.134181818,0.965980455
886,2226907,2271635,1.012230455,1.032561364
887,2228251,2170414,1.012841364,0.986551818
888,1854218,2139159,0.842826364,0.972345
889,2334348,2274469,1.061067273,1.033849545
890,2072373,2192978,0.941987727,0.996808182
891,2369427,2020474,1.077012273,0.918397273
892,2147944,2421527,0.976338182,1.100694091
893,2121130,2209079,0.96415,1.004126818
894,2359666,2081248,1.072575455,0.946021818
895,2173384,2117453,0.987901818,0.962478636
896,2175048,2402822,0.988658182,1.092191818
897,2140005,2062972,0.972729545,0.937714545
898,2446543,2274654,1.112065,1.033933636
899,1995260,2217949,0.906936364,1.008158636
900,2151679,2208949,0.978035909,1.004067727
901,2378109,2094521,1.080958636,0.952055
902,2223463,2281388,1.010665,1.036994545
903,2128984,2250282,0.96772,1.022855455
904,2122945,2121452,0.964975,0.964296364
905,2204731,2165207,1.002150455,0.984185
906,2229735,2186812,1.013515909,0.994005455
907,2206636,2279761,1.003016364,1.036255
908,2026707,2177994,0.921230455,0.989997273
909,2365831,2192954,1.075377727,0.996797273
910,2146524,2237251,0.975692727,1.016932273
911,2350325,2147391,1.068329545,0.976086818
912,2127700,2273220,0.967136364,1.033281818
913,2095447,2060022,0.952475909,0.936373636
914,2329187,2291808,1.058721364,1.041730909
915,2188594,2165006,0.994815455,0.984093636
916,2116873,2180018,0.962215,0.990917273
917,2137811,2375746,0.971732273,1.079884545
918,2265542,2063554,1.029791818,0.937979091
919,2260301,2202503,1.027409545,1.001137727
920,2108838,2167720,0.958562727,0.985327273
921,2348726,2205984,1.067602727,1.00272
922,2189258,2229498,0.995117273,1.013408182
923,2153749,2251686,0.978976818,1.023493636
924,2132440,2246938,0.969290909,1.021335455
925,2202461,2241557,1.001118636,1.018889545
926,2201111,2094051,1.000505,0.951841364
927,2345330,2184248,1.066059091,0.99284
928,2080296,2181016,0.945589091,0.991370909
929,2174808,2254593,0.988549091,1.024815
930,2320426,2212848,1.054739091,1.00584
931,2154835,2213094,0.979470455,1.005951818
932,2193372,2291180,0.996987273,1.041445455
933,2153928,1982874,0.979058182,0.901306364
934,2171303,2298229,0.986955909,1.044649545
935,2315608,2255222,1.052549091,1.025100909
936,2157608,2116008,0.980730909,0.961821818
937,2135547,2202443,0.970703182,1.001110455
938,2280757,2250148,1.036707727,1.022794545
939,2065330,2271259,0.938786364,1.032390455
940,2348441,2220765,1.067473182,1.009438636
941,2132234,2018732,0.969197273,0.917605455
942,2177705,2336221,0.989865909,1.061918636
943,2219418,2099640,1.008826364,0.954381818
944,2131354,2240796,0.968797273,1.018543636
945,2398388,2296864,1.090176364,1.044029091
946,2211683,2112391,1.005310455,0.960177727
947,2153760,2207316,0.978981818,1.003325455
948,2331154,2282644,1.059615455,1.037565455
949,1973919,2103276,0.897235909,0.956034545
950,2267038,2300023,1.030471818,1.045465
951,2179832,2230029,0.990832727,1.013649545
952,2229966,4264950,1.013620909,1.938613636
953,2152538,2138749,0.978426364,0.972158636
954,2301934,2393361,1.046333636,1.087891364
955,2132024,2123054,0.969101818,0.965024545
956,2150305,2183748,0.977411364,0.992612727
957,2375335,2238589,1.079697727,1.017540455
958,2027796,2112847,0.921725455,0.960385
959,2259434,2224221,1.027015455,1.011009545
960,2094139,2260702,0.951881364,1.027591818
961,2327302,2290406,1.057864545,1.041093636
962,2150702,2203936,0.977591818,1.001789091
963,2229083,2069872,1.013219545,0.940850909
964,2178576,2162785,0.990261818,0.983084091
965,2126994,2240326,0.966815455,1.01833
966,2402169,2142696,1.091895,0.973952727
967,2131909,2228831,0.969049545,1.013105
968,2230639,2157317,1.013926818,0.980598636
969,2176875,2279321,0.989488636,1.036055
970,2167704,2245700,0.98532,1.020772727
971,2315838,2193448,1.052653636,0.997021818
972,2075792,2180570,0.943541818,0.991168182
973,2188278,2215719,0.994671818,1.007145
974,2288634,2292097,1.040288182,1.041862273
975,2234472,2123986,1.015669091,0.965448182
976,2161726,2203271,0.982602727,1.001486818
977,2173873,2196119,0.988124091,0.998235909
978,2253058,2180421,1.024117273,0.991100455
979,2221387,2153706,1.009721364,0.978957273
980,2160834,2197937,0.982197273,0.999062273
981,2134838,2245799,0.970380909,1.020817727
982,2360937,2259679,1.073153182,1.027126818
983,2000719,2141641,0.909417727,0.973473182
984,2358873,2258575,1.072215,1.026625
985,2167701,2214353,0.985318636,1.006524091
986,2182819,2187971,0.992190455,0.994532273
987,2146930,2256463,0.975877273,1.025665
988,2217288,2207890,1.007858182,1.003586364
989,2260416,2154440,1.027461818,0.979290909
990,2202670,2138348,1.001213636,0.971976364
991,2124682,2163623,0.965764545,0.983465
992,2159340,2303181,0.981518182,1.046900455
993,2231468,2112692,1.014303636,0.960314545
994,2193021,2239297,0.996827727,1.017862273
995,2307342,2279989,1.048791818,1.036358636
996,2131924,2225019,0.969056364,1.011372273
997,2311572,2148769,1.050714545,0.976713182
998,1998677,2270770,0.908489545,1.032168182
999,2403532,2180079,1.092514545,0.990945
1000,2147321,2072776,0.976055,0.942170909
1001,2181827,2278721,0.991739545,1.035782273
1002,2200907,2178242,1.000412273,0.99011
1003,2204722,2196310,1.002146364,0.998322727
1004,2210317,2305831,1.004689545,1.048105
1005,2144202,2151976,0.974637273,0.978170909
1006,2158610,2192991,0.981186364,0.996814091
1007,2317838,2155317,1.053562727,0.979689545
1008,2115128,2178862,0.961421818,0.990391818
1009,2267108,2251486,1.030503636,1.023402727
1010,2163595,2241238,0.983452273,1.018744545
1011,2213385,2161487,1.006084091,0.982494091
1012,2108702,2276229,0.958500909,1.034649545
1013,2370255,2149570,1.077388636,0.977077273
1014,2148648,2043499,0.976658182,0.928863182
1015,2149964,2313924,0.977256364,1.051783636
1016,2173006,2206036,0.98773,1.002743636
1017,2200840,2181046,1.000381818,0.991384545
1018,2241214,2223460,1.018733636,1.010663636
1019,2219354,2178279,1.008797273,0.990126818
1020,2157945,2203808,0.980884091,1.001730909
1021,2217707,2311612,1.008048636,1.050732727
1022,2196446,2129272,0.998384545,0.967850909
1023,2350143,2202977,1.068246818,1.001353182
1024,2106945,2216177,0.957702273,1.007353182
1025,2168551,2073213,0.985705,0.942369545
1026,2191670,2339173,0.996213636,1.063260455
1027,2303919,2256791,1.047235909,1.025814091
1028,2108978,2047556,0.958626364,0.930707273
1029,2169588,2235206,0.986176364,1.016002727
1030,2212854,2235470,1.005842727,1.016122727
1031,2215215,2163975,1.006915909,0.983625
1032,2196832,2323513,0.99856,1.056142273
1033,2224227,2214687,1.011012273,1.006675909
1034,2206364,2117571,1.002892727,0.962532273
1035,2158734,2247923,0.981242727,1.021783182
1036,2193315,2084114,0.996961364,0.947324545
1037,2218443,2337449,1.008383182,1.062476818
1038,2147273,2063306,0.976033182,0.937866364
1039,2429176,2204549,1.104170909,1.002067727
1040,2147828,2195239,0.976285455,0.997835909
