index,package_cycles,dram_cycles,package_ms,dram_ms
2711,1946470,1559694,0.973235,0.779847
2712,1894274,1735768,0.947137,0.867884
2713,1644644,2784126,0.822322,1.392063
2714,1611058,1804416,0.805529,0.902208
2715,1797598,1481610,0.898799,0.740805
2716,3010076,2559170,1.505038,1.279585
2717,1876960,1628562,0.93848,0.814281
2718,1432280,1571380,0.71614,0.78569
2719,1733148,2687918,0.866574,1.343959
2720,3064024,1533184,1.532012,0.766592
2721,1664226,1570460,0.832113,0.78523
2722,1705376,2744076,0.852688,1.372038
2723,1406910,1528940,0.703455,0.76447
2724,2982080,2624512,1.49104,1.312256
2725,1704626,1539720,0.852313,0.76986
2726,1461576,2524934,0.730788,1.262467
2727,2612056,1519386,1.306028,0.759693
2728,1520886,2442550,0.760443,1.221275
2729,2728362,1814284,1.364181,0.907142
2730,1688758,1589846,0.844379,0.794923
2731,1691472,1677228,0.845736,0.838614
2732,2834178,2643028,1.417089,1.321514
2733,2119992,1388644,1.059996,0.694322
2734,1933200,2808626,0.9666,1.404313
2735,1840562,1501864,0.920281,0.750932
2736,1902672,2647708,0.951336,1.323854
2737,1849634,1449256,0.924817,0.724628
2738,1502386,2555596,0.751193,1.277798
2739,1608250,1401968,0.804125,0.700984
2740,2852836,1732126,1.426418,0.866063
2741,1424258,2687654,0.712129,1.343827
2742,1736864,1689260,0.868432,0.84463
2743,3048252,1493554,1.524126,0.746777
2744,1342874,2725192,0.671437,1.362596
2745,1775926,1676060,0.887963,0.83803
2746,2614460,2543318,1.30723,1.271659
2747,1450330,1544962,0.725165,0.772481
2748,2710768,1526648,1.355384,0.763324
2749,1735082,2968552,0.867541,1.484276
2750,1386430,1628704,0.693215,0.814352
2751,2557936,1803064,1.278968,0.901532
2752,1723840,2543194,0.86192,1.271597
2753,1708124,1606062,0.854062,0.803031
2754,2825318,1510510,1.412659,0.755255
2755,1635190,3228664,0.817595,1.614332
2756,1708222,1564934,0.854111,0.782467
2757,2141666,1891402,1.070833,0.945701
2758,1708864,1535730,0.854432,0.767865
2759,2982240,2663324,1.49112,1.331662
2760,1810388,1479606,0.905194,0.739803
2761,1405842,1585422,0.702921,0.792711
2762,1744902,2862338,0.872451,1.431169
2763,3214930,1488160,1.607465,0.74408
2764,1744280,2737532,0.87214,1.368766
2765,1780532,1632950,0.890266,0.816475
2766,1432022,1702772,0.716011,0.851386
2767,3002722,2593700,1.501361,1.29685
2768,1798188,1464964,0.899094,0.732482
2769,1877230,2462962,0.938615,1.231481
2770,1422652,1689930,0.711326,0.844965
2771,1910692,1383020,0.955346,0.69151
2772,2985180,2676802,1.49259,1.338401
2773,1570022,1695740,0.785011,0.84787
2774,1441680,2480202,0.72084,1.240101
2775,2775810,1289056,1.387905,0.644528
2776,1578498,2866904,0.789249,1.433452
2777,1415786,1550926,0.707893,0.775463
2778,3224618,1560252,1.612309,0.780126
2779,1790362,2517398,0.895181,1.258699
2780,1772208,1552384,0.886104,0.776192
2781,1353362,2783906,0.676681,1.391953
2782,3302394,1744056,1.651197,0.872028
2783,1886320,1800170,0.94316,0.900085
2784,2035832,1646120,1.017916,0.82306
2785,1851526,2723382,0.925763,1.361691
2786,1743408,1646950,0.871704,0.823475
2787,1674120,2480316,0.83706,1.240158
2788,1590998,1445338,0.795499,0.722669
2789,2700132,1813388,1.350066,0.906694
2790,1656868,1671270,0.828434,0.835635
2791,1388258,2872994,0.694129,1.436497
2792,2683898,1749418,1.341949,0.874709
2793,1485714,1674212,0.742857,0.837106
2794,2724186,2726114,1.362093,1.363057
2795,1468602,1657780,0.734301,0.82889
2796,2601502,1522842,1.300751,0.761421
2797,1836668,2577682,0.918334,1.288841
2798,1540778,1814494,0.770389,0.907247
2799,2714344,1410316,1.357172,0.705158
2800,1773276,2864822,0.886638,1.432411
2801,1398290,1780906,0.699145,0.890453
2802,2819880,1536272,1.40994,0.768136
2803,1620002,2472704,0.810001,1.236352
2804,1680842,1526450,0.840421,0.763225
2805,1790276,3042330,0.895138,1.521165
2806,3266910,1375424,1.633455,0.687712
2807,1944458,1485990,0.972229,0.742995
2808,1925538,3361662,0.962769,1.680831
2809,1481534,1666124,0.740767,0.833062
2810,1573164,1599322,0.786582,0.799661
2811,1783090,1547964,0.891545,0.773982
2812,2059122,1833476,1.029561,0.916738
2813,3377368,2484142,1.688684,1.242071
2814,1807210,1459604,0.903605,0.729802
2815,1507920,2681406,0.75396,1.340703
2816,1746280,1592514,0.87314,0.796257
2817,1522684,2849128,0.761342,1.424564
2818,3042378,1567540,1.521189,0.78377
2819,1821600,1447730,0.9108,0.723865
2820,1691572,2587748,0.845786,1.293874
2821,1519212,1408172,0.759606,0.704086
2822,2829934,2698744,1.414967,1.349372
2823,1573822,1515690,0.786911,0.757845
2824,2457000,2976262,1.2285,1.488131
2825,1557238,1607542,0.778619,0.803771
2826,1589480,1705360,0.79474,0.85268
2827,2780890,1665928,1.390445,0.832964
2828,1549796,1665274,0.774898,0.832637
2829,1723118,2684604,0.861559,1.342302
2830,2892604,1445400,1.446302,0.7227
2831,1691920,2531074,0.84596,1.265537
2832,1911974,1647390,0.955987,0.823695
2833,2034182,2452296,1.017091,1.226148
2834,1787950,1512952,0.893975,0.756476
2835,2086618,2653114,1.043309,1.326557
2836,1581558,1645792,0.790779,0.822896
2837,3160170,1626806,1.580085,0.813403
2838,1531360,2595180,0.76568,1.29759
2839,1709396,1640908,0.854698,0.820454
2840,1726120,2521566,0.86306,1.260783
2841,1643550,1646818,0.821775,0.823409
2842,2797412,1528928,1.398706,0.764464
2843,1637122,2757092,0.818561,1.378546
2844,1626602,1348164,0.813301,0.674082
2845,2805706,2563940,1.402853,1.28197
2846,1792744,1497448,0.896372,0.748724
2847,1389002,2733218,0.694501,1.366609
2848,3118824,1907038,1.559412,0.953519
2849,1639660,1577636,0.81983,0.788818
2850,1727086,1514404,0.863543,0.757202
2851,1582882,2722660,0.791441,1.36133
2852,3090266,1565942,1.545133,0.782971
2853,1594990,2793598,0.797495,1.396799
2854,1646772,1469348,0.823386,0.734674
2855,3114782,1560346,1.557391,0.780173
2856,1822764,2820696,0.911382,1.410348
2857,1940124,1812362,0.970062,0.906181
2858,1788836,1687488,0.894418,0.843744
2859,1813810,2548532,0.906905,1.274266
2860,1716884,1610182,0.858442,0.805091
2861,1888286,1567008,0.944143,0.783504
2862,1612864,2027962,0.806432,1.013981
2863,3069090,2489138,1.534545,1.244569
2864,1813328,1415438,0.906664,0.707719
2865,1963494,2685436,0.981747,1.342718
2866,1804064,1680574,0.902032,0.840287
2867,1612544,1570470,0.806272,0.785235
2868,1744260,2416524,0.87213,1.208262
2869,2821684,2700678,1.410842,1.350339
2870,1734760,1638142,0.86738,0.819071
2871,1662956,1386744,0.831478,0.693372
2872,2538602,2478768,1.269301,1.239384
2873,1610614,1510486,0.805307,0.755243
2874,1484312,2587738,0.742156,1.293869
2875,2619852,1386646,1.309926,0.693323
2876,1592240,2518586,0.79612,1.259293
2877,2925042,1567228,1.462521,0.783614
2878,1610562,2585754,0.805281,1.292877
2879,1414608,1694468,0.707304,0.847234
2880,3016694,2467724,1.508347,1.233862
2881,1856366,1688824,0.928183,0.844412
2882,1589248,1362132,0.794624,0.681066
2883,1935236,2720298,0.967618,1.360149
2884,2632780,1581036,1.31639,0.790518
2885,1865402,2756006,0.932701,1.378003
2886,1767564,1446134,0.883782,0.723067
2887,1698776,1499106,0.849388,0.749553
2888,1849730,2669768,0.924865,1.334884
2889,1910212,1414196,0.955106,0.707098
2890,3005524,2615610,1.502762,1.307805
2891,1653918,1640298,0.826959,0.820149
2892,1557596,2573974,0.778798,1.286987
2893,1797874,1308892,0.898937,0.654446
2894,2944158,2820186,1.472079,1.410093
2895,1612762,1640076,0.806381,0.820038
2896,1681280,1544210,0.84064,0.772105
2897,2696934,2551618,1.348467,1.275809
2898,1610456,1740682,0.805228,0.870341
2899,1506238,1455900,0.753119,0.72795
2900,1662940,2644990,0.83147,1.322495
2901,2952090,1361216,1.476045,0.680608
2902,1724042,2818618,0.862021,1.409309
2903,1522084,1499346,0.761042,0.749673
2904,2795302,2601210,1.397651,1.300605
2905,1486300,1767224,0.74315,0.883612
2906,1574512,1473438,0.787256,0.736719
2907,2655688,2863626,1.327844,1.431813
2908,1815038,1778570,0.907519,0.889285
2909,2797640,1428654,1.39882,0.714327
2910,1663726,2520262,0.831863,1.260131
2911,1841544,1611726,0.920772,0.805863
2912,1884382,1684602,0.942191,0.842301
2913,2115300,2782006,1.05765,1.391003
2914,1709284,1807466,0.854642,0.903733
2915,1636734,1526634,0.818367,0.763317
2916,2803196,2645042,1.401598,1.322521
2917,1787774,1510506,0.893887,0.755253
2918,1954646,2644694,0.977323,1.322347
2919,1982124,1827688,0.991062,0.913844
2920,1832362,1638270,0.916181,0.819135
2921,1621428,1637694,0.810714,0.818847
2922,2900270,2541208,1.450135,1.270604
2923,1757490,1778524,0.878745,0.889262
2924,1757580,1586588,0.87879,0.793294
2925,2569630,2616448,1.284815,1.308224
2926,1788266,1611810,0.894133,0.805905
2927,1911328,2475044,0.955664,1.237522
2928,1840358,1629684,0.920179,0.814842
2929,1911892,2659948,0.955946,1.329974
2930,1795062,1812622,0.897531,0.906311
2931,1593854,1557476,0.796927,0.778738
2932,3422262,2633038,1.711131,1.316519
2933,2291156,1609570,1.145578,0.804785
2934,1681796,1610186,0.840898,0.805093
2935,1805146,2808608,0.902573,1.404304
2936,1796810,1423760,0.898405,0.71188
2937,1929520,2545752,0.96476,1.272876
2938,1796212,1493926,0.898106,0.746963
2939,1848820,1731864,0.92441,0.865932
2940,1565186,2884914,0.782593,1.442457
2941,2828032,1647458,1.414016,0.823729
2942,1816212,1621264,0.908106,0.810632
2943,1822874,2489276,0.911437,1.244638
2944,1901530,1529538,0.950765,0.764769
2945,1866144,2535388,0.933072,1.267694
2946,1717610,1724298,0.858805,0.862149
2947,2717576,1360800,1.358788,0.6804
2948,1503550,2573940,0.751775,1.28697
2949,2806790,1547244,1.403395,0.773622
2950,1700464,2676886,0.850232,1.338443
2951,1940910,1357324,0.970455,0.678662
2952,1709304,2500446,0.854652,1.250223
2953,1521704,1512504,0.760852,0.756252
2954,2978988,2598468,1.489494,1.299234
2955,1774966,1804170,0.887483,0.902085
2956,1609950,1590588,0.804975,0.795294
2957,2017616,2678304,1.008808,1.339152
2958,1985040,1680832,0.99252,0.840416
2959,1708558,1452010,0.854279,0.726005
2960,3007068,2543240,1.503534,1.27162
2961,1787698,2777852,0.893849,1.388926
2962,1742306,1457382,0.871153,0.728691
2963,1749896,1443360,0.874948,0.72168
2964,2590302,2505086,1.295151,1.252543
2965,1442112,1547678,0.721056,0.773839
2966,1742922,2615872,0.871461,1.307936
2967,2792644,1553336,1.396322,0.776668
2968,1876446,2559768,0.938223,1.279884
2969,2013034,1555280,1.006517,0.77764
2970,1645672,1584696,0.822836,0.792348
2971,2759176,2610658,1.379588,1.305329
2972,1592316,1474274,0.796158,0.737137
2973,1327424,2532158,0.663712,1.266079
2974,2794024,1580232,1.397012,0.790116
2975,1680666,2685096,0.840333,1.342548
2976,1539500,1448922,0.76975,0.724461
2977,2899164,1530104,1.449582,0.765052
2978,1855914,2770970,0.927957,1.385485
2979,1752184,1534616,0.876092,0.767308
2980,1841750,2483546,0.920875,1.241773
2981,1504428,1545586,0.752214,0.772793
2982,2722874,2527092,1.361437,1.263546
2983,2130764,1484394,1.065382,0.742197
2984,1795836,2591822,0.897918,1.295911
2985,1872674,1464108,0.936337,0.732054
2986,1794522,1585350,0.897261,0.792675
2987,1795520,2729986,0.89776,1.364993
2988,2961194,1834270,1.480597,0.917135
2989,1747466,1457830,0.873733,0.728915
2990,1706138,2559006,0.853069,1.279503
2991,1796928,1682270,0.898464,0.841135
2992,1690840,2657980,0.84542,1.32899
2993,2752488,1546924,1.376244,0.773462
2994,1595336,1684420,0.797668,0.84221
2995,1706190,2880690,0.853095,1.440345
2996,2941054,1626006,1.470527,0.813003
2997,1586366,1436952,0.793183,0.718476
2998,2493230,2455504,1.246615,1.227752
2999,1780518,2472068,0.890259,1.236034
3000,1689296,1499130,0.844648,0.749565
3001,1438788,1549038,0.719394,0.774519
3002,2824840,2675720,1.41242,1.33786
3003,1638398,1430546,0.819199,0.715273
3004,1577656,2713008,0.788828,1.356504
3005,2608434,1690424,1.304217,0.845212
3006,1796598,1510110,0.898299,0.755055
3007,1763030,2840800,0.881515,1.4204
3008,2930356,1764510,1.465178,0.882255
3009,1700180,1663044,0.85009,0.831522
3010,1868364,2522526,0.934182,1.261263
3011,1843302,2008294,0.921651,1.004147
3012,1532548,1617064,0.766274,0.808532
3013,2595092,1868672,1.297546,0.934336
3014,1736168,2902694,0.868084,1.451347
3015,1902520,1731002,0.95126,0.865501
3016,1773182,1616074,0.886591,0.808037
3017,2907728,1675504,1.453864,0.837752
3018,1745104,2716728,0.872552,1.358364
3019,1577458,1587736,0.788729,0.793868
3020,1710714,1424136,0.855357,0.712068
3021,2895462,2368924,1.447731,1.184462
3022,1979572,2867714,0.989786,1.433857
3023,1870752,1648210,0.935376,0.824105
3024,1568518,1518392,0.784259,0.759196
3025,1683508,1631216,0.841754,0.815608
3026,3030308,2795690,1.515154,1.397845
3027,1720212,1501994,0.860106,0.750997
3028,1502584,2576760,0.751292,1.28838
3029,1968692,1832382,0.984346,0.916191
3030,1754860,1497834,0.87743,0.748917
3031,3495900,2658234,1.74795,1.329117
3032,1611202,1669340,0.805601,0.83467
3033,1827154,1565230,0.913577,0.782615
3034,1995324,2598230,0.997662,1.299115
3035,1748042,1538250,0.874021,0.769125
3036,1640344,2867808,0.820172,1.433904
3037,2731146,1660502,1.365573,0.830251
3038,1843912,1633848,0.921956,0.816924
3039,1862228,2643532,0.931114,1.321766
3040,1364380,1542202,0.68219,0.771101
3041,2720142,1527372,1.360071,0.763686
3042,1737054,2892916,0.868527,1.446458
3043,1569268,1407686,0.784634,0.703843
3044,2688190,2458438,1.344095,1.229219
3045,1657086,1478104,0.828543,0.739052
3046,1718490,2500160,0.859245,1.25008
3047,2843556,1513406,1.421778,0.756703
3048,1464564,2603434,0.732282,1.301717
3049,1738410,1624446,0.869205,0.812223
3050,1861966,2457342,0.930983,1.228671
3051,2872074,1560148,1.436037,0.780074
3052,1826600,1628000,0.9133,0.814
3053,1878756,2821994,0.939378,1.410997
3054,1784780,1494156,0.89239,0.747078
3055,2012820,1662128,1.00641,0.831064
3056,1713818,2824552,0.856909,1.412276
3057,3315900,1929432,1.65795,0.964716
3058,1476946,1751520,0.738473,0.87576
3059,1823366,1584736,0.911683,0.792368
3060,1876386,2789714,0.938193,1.394857
3061,1778942,1840682,0.889471,0.920341
3062,1903336,1553648,0.951668,0.776824
3063,1738058,1806988,0.869029,0.903494
3064,2949662,3098708,1.474831,1.549354
3065,1729018,1738964,0.864509,0.869482
3066,1854636,1822422,0.927318,0.911211
3067,1763700,1540538,0.88185,0.770269
3068,1629316,2460780,0.814658,1.23039
3069,2885880,1566350,1.44294,0.783175
3070,1783064,1629198,0.891532,0.814599
3071,1835452,2601618,0.917726,1.300809
3072,1889978,1556704,0.944989,0.778352
3073,1780930,2563786,0.890465,1.281893
3074,2972734,1615138,1.486367,0.807569
3075,1547006,2476282,0.773503,1.238141
3076,1434284,1825406,0.717142,0.912703
3077,3362526,1515172,1.681263,0.757586
3078,1823030,2668324,0.911515,1.334162
3079,1633542,1493658,0.816771,0.746829
3080,1650164,1507166,0.825082,0.753583
3081,1923854,2688098,0.961927,1.344049
3082,1821824,1710730,0.910912,0.855365
3083,1988168,2655266,0.994084,1.327633
3084,1846752,1385914,0.923376,0.692957
3085,3123004,2680176,1.561502,1.340088
3086,1476538,1587314,0.738269,0.793657
3087,1858780,1397926,0.92939,0.698963
3088,1699588,2626192,0.849794,1.313096
3089,1736008,1677332,0.868004,0.838666
3090,2837378,1677928,1.418689,0.838964
3091,1417160,2727720,0.70858,1.36386
3092,2693908,1803472,1.346954,0.901736
3093,1763612,1589194,0.881806,0.794597
3094,1822220,2545044,0.91111,1.272522
3095,1837442,1391174,0.918721,0.695587
3096,1599924,2722618,0.799962,1.361309
3097,2634314,1600890,1.317157,0.800445
3098,1584016,1730884,0.792008,0.865442
3099,2758108,2709644,1.379054,1.354822
3100,1553452,1596312,0.776726,0.798156
3101,1626594,1562454,0.813297,0.781227
3102,2702730,2549912,1.351365,1.274956
3103,1556792,1730574,0.778396,0.865287
3104,2422414,2642382,1.211207,1.321191
3105,1589346,1724824,0.794673,0.862412
3106,2530638,1425428,1.265319,0.712714
3107,1635092,2699926,0.817546,1.349963
3108,1708814,1663152,0.854407,0.831576
3109,1706244,2537722,0.853122,1.268861
3110,2929520,1594496,1.46476,0.797248
3111,1598772,1957214,0.799386,0.978607
3112,1672004,1640100,0.836002,0.82005
3113,1672116,2563094,0.836058,1.281547
3114,2889834,1488400,1.444917,0.7442
3115,1637554,2465732,0.818777,1.232866
3116,1629092,1680994,0.814546,0.840497
3117,3156288,1564606,1.578144,0.782303
3118,1575154,2646680,0.787577,1.32334
3119,1635644,1504436,0.817822,0.752218
3120,1535608,2594474,0.767804,1.297237
3121,2704800,1550150,1.3524,0.775075
3122,1615198,2657908,0.807599,1.328954
3123,2635250,1660132,1.317625,0.830066
3124,1568482,1490808,0.784241,0.745404
3125,1569116,2421892,0.784558,1.210946
3126,2575384,1677870,1.287692,0.838935
3127,1434762,2762742,0.717381,1.381371
3128,2764710,1645780,1.382355,0.82289
3129,1665398,1537808,0.832699,0.768904
3130,1469644,2567496,0.734822,1.283748
3131,3141286,1586136,1.570643,0.793068
3132,1593970,2615850,0.796985,1.307925
3133,1766730,1587470,0.883365,0.793735
3134,1844068,1515376,0.922034,0.757688
3135,1587036,2670250,0.793518,1.335125
3136,3168586,1412452,1.584293,0.706226
3137,2007572,2736758,1.003786,1.368379
3138,1822922,1685012,0.911461,0.842506
3139,1685566,1450894,0.842783,0.725447
3140,1573640,2603468,0.78682,1.301734
3141,2865930,1415686,1.432965,0.707843
3142,1783124,2505216,0.891562,1.252608
3143,1509692,2481392,0.754846,1.240696
3144,2598746,1561134,1.299373,0.780567
3145,1685686,2525078,0.842843,1.262539
3146,1318632,1482176,0.659316,0.741088
3147,2937492,1526860,1.468746,0.76343
3148,1440164,2682376,0.720082,1.341188
3149,2796472,1438370,1.398236,0.719185
3150,1865814,2767694,0.932907,1.383847
3151,2068078,1669934,1.034039,0.834967
3152,1526710,1662916,0.763355,0.831458
3153,1909326,2743046,0.954663,1.371523
3154,1784472,1658212,0.892236,0.829106
3155,1661360,1742336,0.83068,0.871168
3156,3006566,1567490,1.503283,0.783745
3157,1404010,2653516,0.702005,1.326758
3158,1670590,1458724,0.835295,0.729362
3159,3059954,2535606,1.529977,1.267803
3160,1519032,1737878,0.759516,0.868939
3161,1635820,1876094,0.81791,0.938047
3162,1715456,2766246,0.857728,1.383123
3163,3053812,1541126,1.526906,0.770563
3164,1467560,2614792,0.73378,1.307396
3165,2496882,1599480,1.248441,0.79974
3166,1475734,1547336,0.737867,0.773668
3167,1731844,2609808,0.865922,1.304904
3168,3283544,1432174,1.641772,0.716087
3169,1637058,2579220,0.818529,1.28961
3170,1664374,1657196,0.832187,0.828598
3171,1528046,1433218,0.764023,0.716609
3172,1770022,2447858,0.885011,1.223929
3173,2983382,1566534,1.491691,0.783267
3174,1368700,2581320,0.68435,1.29066
3175,1639200,1535958,0.8196,0.767979
3176,3180922,2569574,1.590461,1.284787
3177,1664834,1581046,0.832417,0.790523
3178,1806750,2550858,0.903375,1.275429
3179,1415562,1479742,0.707781,0.739871
3180,1910748,2521232,0.955374,1.260616
3181,2098220,1509320,1.04911,0.75466
3182,1954900,1683416,0.97745,0.841708
3183,2089356,2533378,1.044678,1.266689
3184,3084786,1499120,1.542393,0.74956
3185,1852768,2487736,0.926384,1.243868
3186,1762546,1426332,0.881273,0.713166
3187,1628590,2741314,0.814295,1.370657
3188,1499904,1424198,0.749952,0.712099
3189,3101436,2531602,1.550718,1.265801
3190,1755054,1392764,0.877527,0.696382
3191,1619694,2400176,0.809847,1.200088
3192,1701460,2538650,0.85073,1.269325
3193,2872054,1732652,1.436027,0.866326
3194,1337034,1377158,0.668517,0.688579
3195,2421954,2494980,1.210977,1.24749
3196,1522930,1775032,0.761465,0.887516
3197,2530324,2725388,1.265162,1.362694
3198,1514276,1559470,0.757138,0.779735
3199,1598936,1620054,0.799468,0.810027
3200,2768130,1878016,1.384065,0.939008
3201,1400474,1768352,0.700237,0.884176
3202,2723858,2726346,1.361929,1.363173
3203,1577380,1480890,0.78869,0.740445
3204,2599350,2551348,1.299675,1.275674
3205,1522638,1640892,0.761319,0.820446
3206,1573782,1642116,0.786891,0.821058
3207,3132260,3026894,1.56613,1.513447
