index,package_cycles,dram_cycles,package_ms,dram_ms
2556,1313403,1306149,1.01031,1.00473
2557,1299532,1301040,0.99964,1.0008
2558,1314976,1288404,1.01152,0.99108
2559,1299571,1296633,0.99967,0.99741
2560,1320436,1282554,1.01572,0.98658
2561,1314885,1260779,1.01145,0.96983
2562,1226004,1404338,0.94308,1.08026
2563,1301573,7189,1.00121,0.00553
2564,1306422,1294540,1.00494,0.9958
2565,1299896,1282814,0.99992,0.98678
2566,1335737,1274910,1.02749,0.9807
2567,1321931,1288508,1.01687,0.99116
2568,1326000,1324336,1.02,1.01872
2569,1293877,1300975,0.99529,1.00075
2570,1222897,1285804,0.94069,0.98908
2571,1306526,1287208,1.00502,0.99016
2572,1308021,1303328,1.00617,1.00256
2573,1307774,1298089,1.00598,0.99853
2574,1320592,1326845,1.01584,1.02065
2575,1316250,1291186,1.0125,0.99322
2576,1307774,1297972,1.00598,0.99844
2577,1299623,1310387,0.99971,1.00799
2578,1313390,1325038,1.0103,1.01926
2579,1299584,1295567,0.99968,0.99659
2580,1300871,1282879,1.00067,0.98683
2581,1306487,1313351,1.00499,1.01027
2582,1306565,1325129,1.00505,1.01933
2583,1320280,1401751,1.0156,1.07827
2584,1203605,1141881,0.92585,0.87837
2585,1313390,1326390,1.0103,1.0203
2586,1316276,1328665,1.01252,1.02205
2587,1312142,1300351,1.00934,1.00027
2588,1299350,1306292,0.9995,1.00484
2589,1313650,1401270,1.0105,1.0779
2590,1307774,1141751,1.00598,0.87827
2591,1306539,1471106,1.00503,1.13162
2592,1307813,1130610,1.00601,0.8697
2593,1320566,1305304,1.01582,1.00408
2594,1208987,1284036,0.92999,0.98772
2595,1320371,1301781,1.01567,1.00137
2596,1302418,1330836,1.00186,1.02372
2597,1306461,1297699,1.00497,0.99823
2598,1306500,1310933,1.005,1.00841
2599,1299571,1332773,0.99967,1.02521
2600,1306500,7150,1.005,0.0055
2601,1328574,1264367,1.02198,0.97259
2602,1257802,1291368,0.96754,0.99336
2603,1306422,1290640,1.00494,0.9928
2604,1315002,1291914,1.01154,0.99378
2605,1306500,1296165,1.005,0.99705
2606,1334450,1442883,1.0265,1.10991
2607,1309087,1280773,1.00699,0.98521
2608,1221571,1325103,0.93967,1.01931
2609,1313416,1305954,1.01032,1.00458
2610,1334489,1300195,1.02653,1.00015
2611,1306487,1301157,1.00499,1.00089
2612,1305213,1307969,1.00401,1.00613
2613,1300845,1289587,1.00065,0.99199
2614,1306500,1293188,1.005,0.99476
2615,1313468,1298271,1.01036,0.99867
2616,1314924,1301690,1.01148,1.0013
2617,1209000,1276483,0.93,0.98191
2618,1398085,1313455,1.07545,1.01035
2619,1302652,1286337,1.00204,0.98949
2620,1334177,1328418,1.02629,1.02186
2621,1181323,1297582,0.90871,0.99814
2622,1313429,1296880,1.01033,0.9976
2623,1306526,1290471,1.00502,0.99267
2624,1319058,1302886,1.01466,1.00222
2625,1300806,7150,1.00062,0.0055
2626,1320371,1273493,1.01567,0.97961
2627,1308060,1234545,1.0062,0.94965
2628,1306500,1275040,1.005,0.9808
2629,1328561,7228,1.02197,0.00556
2630,1327547,1445366,1.02119,1.11182
2631,1180985,1289678,0.90845,0.99206
2632,1305226,1299441,1.00402,0.99957
2633,1310595,1282580,1.00815,0.9866
2634,1321944,1213420,1.01688,0.9334
2635,1306500,7202,1.005,0.00554
2636,1299558,1360125,0.99966,1.04625
2637,1306513,1297270,1.00501,0.9979
2638,1304875,7215,1.00375,0.00555
2639,1301209,1314118,1.00093,1.01086
2640,1314664,1303731,1.01128,1.00287
2641,1327573,7202,1.02121,0.00554
2642,1306500,1266642,1.005,0.97434
2643,1320332,1291407,1.01564,0.99339
2644,1186718,1271101,0.91286,0.97777
2645,1317524,1367782,1.01348,1.05214
2646,1314950,1247246,1.0115,0.95942
2647,1313403,1219517,1.01031,0.93809
2648,1313416,1430455,1.01032,1.10035
2649,1348360,1257776,1.0372,0.96752
2650,1195168,7189,0.91936,0.00553
2651,1306461,1267656,1.00497,0.97512
2652,1306513,2646540,1.00501,2.0358
2653,1314677,1272791,1.01129,0.97907
2654,1320670,1368276,1.0159,1.05252
2655,1320306,1266772,1.01562,0.97444
2656,1307787,1267656,1.00599,0.97512
2657,1306487,1365572,1.00499,1.05044
2658,1301157,1273948,1.00089,0.97996
2659,1306474,1285960,1.00498,0.9892
2660,1305005,1298427,1.00385,0.99879
2661,1303601,1357174,1.00277,1.04398
2662,1321931,1319721,1.01687,1.01517
2663,1195142,1273779,0.91934,0.97983
2664,1313455,1304628,1.01035,1.00356
2665,1300832,1280812,1.00064,0.98524
2666,1355289,1269580,1.04253,0.9766
2667,1320592,1289353,1.01584,0.99181
2668,1306500,1355471,1.005,1.04267
2669,1299285,1285401,0.99945,0.98877
2670,1312181,1276041,1.00937,0.98157
2671,1300819,1300325,1.00063,1.00025
2672,1320670,1289639,1.0159,0.99203
2673,1307774,1291381,1.00598,0.99337
2674,1188200,1384721,0.914,1.06517
2675,1299571,1282775,0.99967,0.98675
2676,1306500,7254,1.005,0.00558
2677,1321593,1253382,1.01661,0.96414
2678,1306513,1280357,1.00501,0.98489
2679,1313390,1283529,1.0103,0.98733
2680,1308099,1294254,1.00623,0.99558
2681,1299584,1391143,0.99968,1.07011
2682,1326013,7163,1.02001,0.00551
2683,1296724,2593578,0.99748,1.99506
2684,1307787,1273467,1.00599,0.97959
2685,1313377,1263639,1.01029,0.97203
2686,1209013,1321073,0.93001,1.01621
2687,1327586,1284426,1.02122,0.98802
2688,1313416,1288807,1.01032,0.99139
2689,1306513,1387646,1.00501,1.06742
2690,1320332,1300117,1.01564,1.00009
2691,1314989,1293708,1.01153,0.99516
2692,1299571,1273844,0.99967,0.97988
2693,1311856,1269138,1.00912,0.97626
2694,1302405,1326806,1.00185,1.02062
2695,1307787,1305499,1.00599,1.00423
2696,1306474,1299441,1.00498,0.99957
2697,1195181,1267539,0.91937,0.97503
2698,1348308,1351740,1.03716,1.0398
2699,1307761,1271010,1.00597,0.9777
2700,1299623,2605187,0.99971,2.00399
2701,1303653,7566,1.00281,0.00582
2702,1306487,1259076,1.00499,0.96852
2703,1320644,1343615,1.01588,1.03355
2704,1306474,1270191,1.00498,0.97707
2705,1327261,1282996,1.02097,0.98692
2706,1225718,1368016,0.94286,1.05232
2707,1312155,1258881,1.00935,0.96837
2708,1299545,1350505,0.99965,1.03885
2709,1307826,1262326,1.00602,0.97102
2710,1299558,1251627,0.99966,0.96279
2711,1320345,1366456,1.01565,1.05112
2712,1299558,1254396,0.99966,0.96492
2713,1320644,1403012,1.01588,1.07924
2714,1304901,1260454,1.00377,0.96958
2715,1308099,1268475,1.00623,0.97575
2716,1208987,1270152,0.92999,0.97704
2717,1303679,1409395,1.00283,1.08415
2718,1387334,1245309,1.06718,0.95793
2719,1211587,1282359,0.93199,0.98643
2720,1306474,1353287,1.00498,1.04099
2721,1301118,1270451,1.00086,0.97727
2722,1320358,1287962,1.01566,0.99074
2723,1313442,1345578,1.01034,1.03506
2724,1308008,1259388,1.00616,0.96876
2725,1307826,1349933,1.00602,1.03841
2726,1332916,1260662,1.02532,0.96974
2727,1314950,1254630,1.0115,0.9651
2728,1203709,1375920,0.92593,1.0584
2729,1304628,1255397,1.00356,0.96569
2730,1326416,2604706,1.02032,2.00362
2731,1308671,1372917,1.00667,1.05609
2732,1326195,7163,1.02015,0.00551
2733,1236976,1267487,0.95152,0.97499
2734,1322581,1286961,1.01737,0.98997
2735,1317537,1262313,1.01349,0.97101
2736,1317173,1380899,1.01321,1.06223
2737,1349530,1247974,1.0381,0.95998
2738,1213095,1306656,0.93315,1.00512
2739,1314976,1296087,1.01152,0.99699
2740,1327287,1342523,1.02099,1.03271
2741,1316237,1240785,1.01249,0.95445
2742,1231321,1281644,0.94717,0.98588
2743,1314976,1381081,1.01152,1.06237
2744,1311856,1266512,1.00912,0.97424
2745,1349894,1264861,1.03838,0.97297
2746,1320345,2662686,1.01565,2.04822
2747,1238263,1245322,0.95251,0.95794
2748,1313429,1263483,1.01033,0.97191
2749,1349595,1379742,1.03815,1.06134
2750,1306552,1233700,1.00504,0.949
2751,1306435,1365897,1.00495,1.05069
2752,1207726,1264354,0.92902,0.97258
2753,1327287,1282710,1.02099,0.9867
2754,1334463,1386944,1.02651,1.06688
2755,1313442,1256502,1.01034,0.96654
2756,1314976,1304095,1.01152,1.00315
2757,1209000,1249651,0.93,0.96127
2758,1313442,1396824,1.01034,1.07448
2759,1321593,1252043,1.01661,0.96311
2760,1302418,6409,1.00186,0.00493
2761,1312142,1280864,1.00934,0.98528
2762,1320371,1270308,1.01567,0.97716
2763,1306461,1361308,1.00497,1.04716
2764,1320306,1267565,1.01562,0.97505
2765,1323504,1261377,1.01808,0.97029
2766,1243645,1380951,0.95665,1.06227
2767,1321905,7176,1.01685,0.00552
2768,1313403,1289470,1.01031,0.9919
2769,1339871,1296841,1.03067,0.99757
2770,1188200,1247051,0.914,0.95927
2771,1323192,1394822,1.01784,1.07294
2772,1320358,1250223,1.01566,0.96171
2773,1313689,1240759,1.01053,0.95443
2774,1327274,1389947,1.02098,1.06919
2775,1306474,1289496,1.00498,0.99192
2776,1217502,7176,0.93654,0.00552
2777,1307774,1250561,1.00598,0.96197
2778,1312142,1356238,1.00934,1.04326
2779,1321567,1288001,1.01659,0.99077
2780,1308125,1274559,1.00625,0.98043
2781,1335750,1295827,1.0275,0.99679
2782,1328795,1391546,1.02215,1.07042
2783,1194882,1200212,0.91914,0.92324
2784,1334502,1309789,1.02654,1.00753
2785,1307748,1375894,1.00596,1.05838
2786,1257750,1288625,0.9675,0.99125
2787,1314989,1290185,1.01153,0.99245
2788,1305213,1271348,1.00401,0.97796
2789,1326013,1281644,1.02001,0.98588
2790,1299298,1288170,0.99946,0.9909
2791,1321918,1381705,1.01686,1.06285
2792,1309282,1312792,1.00714,1.00984
2793,1306513,1243385,1.00501,0.95645
2794,1222884,1296282,0.94068,0.99714
2795,1320605,1274117,1.01585,0.98009
2796,1327261,1365910,1.02097,1.0507
2797,1314989,1283737,1.01153,0.98749
2798,1304979,7163,1.00383,0.00551
2799,1355237,1266369,1.04249,0.97413
2800,1182545,1290588,0.90965,0.99276
2801,1341418,1282580,1.03186,0.9866
2802,1314703,1368406,1.01131,1.05262
2803,1301118,1271179,1.00086,0.97783
2804,1332942,1286311,1.02534,0.98947
2805,1313416,1371058,1.01032,1.05466
2806,1239550,1264042,0.9535,0.97234
2807,1321866,1272583,1.01682,0.97891
2808,1313403,1386853,1.01031,1.06681
2809,1327560,1281254,1.0212,0.98558
2810,1306513,1268319,1.00501,0.97563
2811,1228500,1268462,0.945,0.97574
2812,1321814,1282385,1.01678,0.98645
2813,1307891,1381016,1.00607,1.06232
2814,1321788,1275586,1.01676,0.98122
2815,1341171,1252407,1.03167,0.96339
2816,1214642,1321073,0.93434,1.01621
2817,1307748,1278888,1.00596,0.98376
2818,1295554,6474,0.99658,0.00498
2819,1337076,1373294,1.02852,1.05638
2820,1295450,1269346,0.9965,0.97642
2821,1334203,1283399,1.02631,0.98723
2822,1299545,1353547,0.99965,1.04119
2823,1308034,1254045,1.00618,0.96465
2824,1217229,1269372,0.93633,0.97644
2825,1320605,1296672,1.01585,0.99744
2826,1334255,1386398,1.02635,1.06646
2827,1307982,1270789,1.00614,0.97753
2828,1306513,1252329,1.00501,0.96333
2829,1243619,1372605,0.95663,1.05585
2830,1306461,1285973,1.00497,0.98921
2831,1320670,1265615,1.0159,0.97355
2832,1307774,1277237,1.00598,0.98249
2833,1313403,1400633,1.01031,1.07741
2834,1327560,1247909,1.0212,0.95993
2835,1302080,1269294,1.0016,0.97638
2836,1223170,1345383,0.9409,1.03491
2837,1306487,1239589,1.00499,0.95353
2838,1320345,1368120,1.01565,1.0524
2839,1339806,1246271,1.03062,0.95867
2840,1309399,1266993,1.00723,0.97461
2841,1300884,1387607,1.00068,1.06739
2842,1303757,1302158,1.00289,1.00166
2843,1298427,1258478,0.99879,0.96806
2844,1318837,1352832,1.01449,1.04064
2845,1307735,1265771,1.00595,0.97367
2846,1237015,1321372,0.95155,1.01644
2847,1300845,1323400,1.00065,1.018
2848,1313442,1247155,1.01034,0.95935
2849,1327521,1359670,1.02117,1.0459
2850,1321658,1255839,1.01666,0.96603
2851,1236963,1356875,0.95151,1.04375
2852,1300845,1223209,1.00065,0.94093
2853,1313455,1357161,1.01035,1.04397
2854,1320592,1224119,1.01584,0.94163
2855,1314716,1341847,1.01132,1.03219
2856,1238224,1365026,0.95248,1.05002
2857,1320423,1234792,1.01571,0.94984
2858,1298258,1359735,0.99866,1.04595
2859,1334177,1229410,1.02629,0.9457
2860,1299545,1346566,0.99965,1.03582
2861,1313494,2558270,1.01038,1.9679
2862,1334424,7644,1.02648,0.00588
2863,1209013,1341626,0.93001,1.03202
2864,1344213,1226004,1.03401,0.94308
2865,1335750,1369316,1.0275,1.05332
2866,1229774,1259700,0.94598,0.969
2867,1334489,1351636,1.02653,1.03972
2868,1304940,1225783,1.0038,0.94291
2869,1334489,1339468,1.02653,1.03036
2870,1238237,1317875,0.95249,1.01375
2871,1307800,7176,1.006,0.00552
2872,1334463,1256775,1.02651,0.96675
2873,1306487,1353222,1.00499,1.04094
2874,1250834,1259817,0.96218,0.96909
2875,1304966,1279746,1.00382,0.98442
2876,1303666,1341171,1.00282,1.03167
2877,1334476,1259440,1.02652,0.9688
2878,1328808,1354561,1.02216,1.04197
2879,1317524,1324999,1.01348,1.01923
2880,1227252,1268436,0.94404,0.97572
2881,1321671,1237340,1.01667,0.9518
2882,1341470,1398618,1.0319,1.07586
2883,1319448,1240811,1.01496,0.95447
2884,1211327,1371903,0.93179,1.05531
2885,1313403,7111,1.01031,0.00547
2886,1320397,1260714,1.01569,0.96978
2887,1308060,1281826,1.0062,0.98602
2888,1299532,2621775,0.99964,2.01675
2889,1321684,1261169,1.01668,0.97013
2890,1328847,1357200,1.02219,1.044
2891,1305148,1235637,1.00396,0.95049
2892,1306513,1347164,1.00501,1.03628
2893,1203358,1263418,0.92566,0.97186
2894,1303718,6994,1.00286,0.00538
2895,1306422,1348659,1.00494,1.03743
2896,1308060,1259765,1.0062,0.96905
2897,1313429,1304277,1.01033,1.00329
2898,1355237,1356134,1.04249,1.04318
2899,1309334,1261715,1.00718,0.97055
2900,1231100,1350843,0.947,1.03911
2901,1313650,1255150,1.0105,0.9655
2902,1313429,1264315,1.01033,0.97255
2903,1341197,1357382,1.03169,1.04414
2904,1216124,1270230,0.93548,0.9771
2905,1327313,1349556,1.02101,1.03812
2906,1334450,1268813,1.0265,0.97601
2907,1307787,1281553,1.00599,0.98581
2908,1327313,1348971,1.02101,1.03767
2909,1202019,1248637,0.92463,0.96049
2910,1314976,1266629,1.01152,0.97433
2911,1328834,1375439,1.02218,1.05803
2912,1300845,1262469,1.00065,0.97113
2913,1327313,1364259,1.02101,1.04943
2914,1301079,1251588,1.00083,0.96276
2915,1327313,1276496,1.02101,0.98192
2916,1222845,1352650,0.94065,1.0405
2917,1328834,1244230,1.02218,0.9571
2918,1291329,1288846,0.99333,0.99142
2919,1316237,1372059,1.01249,1.05543
2920,1298024,1244412,0.99848,0.95724
2921,1327274,7163,1.02098,0.00551
2922,1316224,1366625,1.01248,1.05125
2923,1327560,1243775,1.0212,0.95675
2924,1195168,1275534,0.91936,0.98118
2925,1320319,1347125,1.01563,1.03625
2926,1327287,1343784,1.02099,1.03368
2927,1320631,1242735,1.01587,0.95595
2928,1306513,7176,1.00501,0.00552
2929,1228500,1258595,0.945,0.96815
2930,1310608,7176,1.00816,0.00552
2931,1335789,1347073,1.02753,1.03621
2932,1306474,1256775,1.00498,0.96675
2933,1314651,1338441,1.01127,1.02957
2934,1320644,1233102,1.01588,0.94854
2935,1313429,1350596,1.01033,1.03892
2936,1214668,1341184,0.93436,1.03168
2937,1306500,1250600,1.005,0.962
2938,1320332,1265810,1.01564,0.9737
2939,1321905,1352611,1.01685,1.04047
2940,1321645,7176,1.01665,0.00552
2941,1313377,1265667,1.01029,0.97359
2942,1236989,1353794,0.95153,1.04138
2943,1313442,1254786,1.01034,0.96522
2944,1328808,1335763,1.02216,1.02751
2945,1299571,1331148,0.99967,1.02396
2946,1348347,1271322,1.03719,0.97794
2947,1207453,1349959,0.92881,1.03843
2948,1330381,1222936,1.02337,0.94072
2949,1334203,1372085,1.02631,1.05545
2950,1327521,1264172,1.02117,0.97244
2951,1196416,1246154,0.92032,0.95858
2952,1327261,1357785,1.02097,1.04445
2953,1306513,1262352,1.00501,0.97104
2954,1321931,1376817,1.01687,1.05909
2955,1307748,1253200,1.00596,0.964
2956,1313416,1240655,1.01032,0.95435
2957,1324739,1374776,1.01903,1.05752
2958,1299571,1249677,0.99967,0.96129
2959,1298024,1367431,0.99848,1.05187
2960,1238289,1239719,0.95253,0.95363
2961,1319058,1354457,1.01466,1.04189
2962,1299571,1276847,0.99967,0.98219
2963,1341405,1353521,1.03185,1.04117
2964,1215994,1232049,0.93538,0.94773
2965,1360827,1290549,1.04679,0.99273
2966,1324453,1352559,1.01881,1.04043
2967,1335737,1269242,1.02749,0.97634
2968,1207739,1336673,0.92903,1.02821
2969,1306513,1248013,1.00501,0.96001
2970,1334203,1370655,1.02631,1.05435
2971,1314976,1272674,1.01152,0.97898
2972,1320293,1254760,1.01561,0.9652
2973,1222988,1362348,0.94076,1.04796
2974,1309204,1232088,1.00708,0.94776
2975,1321905,1280890,1.01685,0.9853
2976,1335750,1369563,1.0275,1.05351
2977,1334489,1249911,1.02653,0.96147
2978,1209013,1369108,0.93001,1.05316
2979,1313429,7150,1.01033,0.0055
2980,1321567,1253252,1.01659,0.96404
2981,1320670,1337414,1.0159,1.02878
2982,1313416,1255943,1.01032,0.96611
2983,1313455,1359215,1.01035,1.04555
2984,1236950,1274338,0.9515,0.98026
2985,1313429,1237275,1.01033,0.95175
2986,1355263,1335802,1.04251,1.02754
2987,1217164,1351766,0.93628,1.03982
2988,1327573,1240083,1.02121,0.95391
2989,1327261,1334957,1.02097,1.02689
2990,1313416,1247259,1.01032,0.95943
2991,1223144,1362036,0.94088,1.04772
2992,1335763,1255852,1.02751,0.96604
2993,1314664,1345565,1.01128,1.03505
2994,1327586,1324297,1.02122,1.01869
2995,1313416,1327612,1.01032,1.02124
2996,1313442,1252615,1.01034,0.96355
2997,1222858,1345500,0.94066,1.035
2998,1303588,1241890,1.00276,0.9553
2999,1306565,1351610,1.00505,1.0397
3000,1348308,1313663,1.03716,1.01051
3001,1300819,1244464,1.00063,0.95728
3002,1237015,1324076,0.95155,1.01852
3003,1306526,1225887,1.00502,0.94299
3004,1321879,1365975,1.01683,1.05075
3005,1327287,1332045,1.02099,1.02465
3006,1341353,1240928,1.03181,0.95456
3007,1292681,1328704,0.99437,1.02208
3008,1222832,7163,0.94064,0.00551
3009,1306487,1333228,1.00499,1.02556
3010,1334216,1262859,1.02632,0.97143
3011,1299623,1343771,0.99971,1.03367
3012,1320605,1253148,1.01585,0.96396
3013,1314690,1259674,1.0113,0.96898
3014,1222832,1327742,0.94064,1.02134
3015,1306461,1351610,1.00497,1.0397
3016,1308086,1224288,1.00622,0.94176
3017,1320371,1342120,1.01567,1.0324
3018,1298297,7410,0.99869,0.0057
3019,1316250,1345721,1.0125,1.03517
3020,1319695,1211717,1.01515,0.93209
3021,1233479,1349868,0.94883,1.03836
3022,1320579,1338350,1.01583,1.0295
3023,1302457,1233856,1.00189,0.94912
3024,1346553,1338415,1.03581,1.02955
3025,1314729,2561715,1.01133,1.97055
3026,1236937,1344590,0.95149,1.0343
3027,1307800,1247987,1.006,0.95999
3028,1305200,1355263,1.004,1.04251
3029,1325987,1340963,1.01999,1.03151
3030,1302158,1221402,1.00166,0.93954
3031,1308047,1361529,1.00619,1.04733
3032,1327300,1238575,1.021,0.95275
3033,1308021,1356381,1.00617,1.04337
3034,1229800,1254578,0.946,0.96506
3035,1320371,1327677,1.01567,1.02129
3036,1306513,1342848,1.00501,1.03296
3037,1346995,1272960,1.03615,0.9792
3038,1209013,1247974,0.93001,0.95998
3039,1314703,1391520,1.01131,1.0704
3040,1342913,1274572,1.03301,0.98044
3041,1299337,1288768,0.99949,0.99136
3042,1327534,1245296,1.02118,0.95792
3043,1314963,1351038,1.01151,1.03926
3044,1323686,1273662,1.01822,0.97974
3045,1206907,1357122,0.92839,1.04394
3046,1335841,1245257,1.02757,0.95789
3047,1327482,1289522,1.02114,0.99194
3048,1252121,1351649,0.96317,1.03973
3049,1306487,1234766,1.00499,0.94982
3050,1334203,1346384,1.02631,1.03568
3051,1304173,1263990,1.00321,0.9723
3052,1318590,1371175,1.0143,1.05475
3053,1214642,1282502,0.93434,0.98654
3054,1314963,1227603,1.01151,0.94431
3055,1307774,1389024,1.00598,1.06848
3056,1312155,1222377,1.00935,0.94029
3057,1321892,1358513,1.01684,1.04501
3058,1299285,1236560,0.99945,0.9512
3059,1306526,1345474,1.00502,1.03498
3060,1313689,1368796,1.01053,1.05292
3061,1298011,1260246,0.99847,0.96942
3062,1321905,1268475,1.01685,0.97575
3063,1224093,1337466,0.94161,1.02882
3064,1328847,1263106,1.02219,0.97162
3065,1303692,1345487,1.00284,1.03499
3066,1324726,1264107,1.01902,0.97239
3067,1320306,1338610,1.01562,1.0297
3068,1313468,1220999,1.01036,0.93923
3069,1299597,1381913,0.99969,1.06301
3070,1235403,1327677,0.95031,1.02129
3071,1321892,1236560,1.01684,0.9512
3072,1327560,1359722,1.0212,1.04594
3073,1299298,1283451,0.99946,0.98727
3074,1308060,1237275,1.0062,0.95175
3075,1341392,1373905,1.03184,1.05685
3076,1196442,1259609,0.92034,0.96893
3077,1341119,1368640,1.03163,1.0528
3078,1313689,1247766,1.01053,0.95982
3079,1311856,1350076,1.00912,1.03852
3080,1227226,1277237,0.94402,0.98249
3081,1313455,1248741,1.01035,0.96057
3082,1305226,1338441,1.00402,1.02957
3083,1349582,1339793,1.03814,1.03061
3084,1320358,1230671,1.01566,0.94667
3085,1228461,1361503,0.94497,1.04731
3086,1331694,1222065,1.02438,0.94005
3087,1313416,1336686,1.01032,1.02822
3088,1320384,1329705,1.01568,1.02285
3089,1320592,1263899,1.01584,0.97223
3090,1222806,1348997,0.94062,1.03769
3091,1321944,1292642,1.01688,0.99434
3092,1313429,1245465,1.01033,0.95805
3093,1334177,1361100,1.02629,1.047
3094,1301144,1266590,1.00088,0.9743
3095,1306487,1346371,1.00499,1.03567
3096,1228526,1253369,0.94502,0.96413
3097,1316250,1276756,1.0125,0.98212
3098,1335750,6513,1.0275,0.00501
3099,1355237,1344148,1.04249,1.03396
3100,1200537,1231672,0.92349,0.94744
3101,1314963,1388283,1.01151,1.06791
3102,1334216,1231087,1.02632,0.94699
3103,1321879,1365806,1.01683,1.05062
3104,1229761,1225939,0.94597,0.94303
3105,1313429,1342796,1.01033,1.03292
3106,1328860,1246258,1.0222,0.95866
3107,1334463,1359696,1.02651,1.04592
3108,1320332,7176,1.01564,0.00552
3109,1191073,1340040,0.91621,1.0308
3110,1328483,1279343,1.02191,0.98411
3111,1313767,1242306,1.01059,0.95562
3112,1327248,1354470,1.02096,1.0419
3113,1300897,1275339,1.00069,0.98103
3114,1313416,1267396,1.01032,0.97492
3115,1230034,1384552,0.94618,1.06504
3116,1314690,1216852,1.0113,0.93604
3117,1313702,1337180,1.01054,1.0286
3118,1281345,1271634,0.98565,0.97818
3119,1328847,1339195,1.02219,1.03015
